,generation,seed,n_jobs,elapsed_time,train_R2,train_MAE,train_RMSE,test_R2,test_MAE,test_RMSE
0,1,1,-1,93.09856724739075,0.7936833972457489,172198.50878520883,305615.906557903,0.739551748974651,207248.5397593567,345804.8172997334
1,1,2,-1,28.375616550445557,0.8525672077276563,139911.04292121192,258348.48009502873,0.751458483996821,197505.07172339468,337807.8891330226
2,1,3,-1,75.72417831420898,0.8640054468192764,139429.3088803166,248124.48498774314,0.7574402680143819,199369.88718137713,333718.02781275596
3,2,1,-1,100.62604713439941,0.8791563742953759,135169.30029830098,233894.8928396767,0.7503053799172685,200997.3705376934,338590.6092689673
4,2,2,-1,73.4106171131134,0.8641618995228837,132444.78928708035,247981.71854264897,0.7650024695344784,195358.63736990604,328474.73089415085
5,2,3,-1,92.65195989608765,0.8640054468192764,139429.3088803166,248124.48498774314,0.7574402680143819,199369.88718137713,333718.02781275596
6,3,1,-1,179.5238561630249,0.8791563742953759,135169.30029830098,233894.8928396767,0.7503053799172685,200997.3705376934,338590.6092689673
7,3,2,-1,105.63841366767883,0.8641618995228837,132444.78928708035,247981.71854264897,0.7650024695344784,195358.63736990604,328474.73089415085
8,3,3,-1,136.94498538970947,0.8640054468192764,139429.3088803166,248124.48498774314,0.7574402680143819,199369.88718137713,333718.02781275596
9,4,1,-1,210.03597950935364,0.8791563742953759,135169.30029830098,233894.8928396767,0.7503053799172685,200997.3705376934,338590.6092689673
10,4,2,-1,136.62874698638916,0.8641618995228837,132444.78928708035,247981.71854264897,0.7650024695344784,195358.63736990604,328474.73089415085
11,4,3,-1,172.50586891174316,0.8640054468192764,139429.3088803166,248124.48498774314,0.7574402680143819,199369.88718137713,333718.02781275596
12,5,1,-1,284.3432607650757,0.8791563742953759,135169.30029830098,233894.8928396767,0.7503053799172685,200997.3705376934,338590.6092689673
13,5,2,-1,216.80781149864197,0.8641618995228837,132444.78928708035,247981.71854264897,0.7650024695344784,195358.63736990604,328474.73089415085
14,5,3,-1,211.52277421951294,0.8968319566540982,115608.59624255841,216113.28379661086,0.7515274655223355,198580.5950932778,337761.0073866701
15,6,1,-1,324.3429138660431,0.8795344682625246,135135.68268395364,233528.70253041948,0.7502926986463844,200906.58654048876,338599.2071809247
16,6,2,-1,456.11530923843384,0.8641618995228837,132444.78928708035,247981.71854264897,0.7650024695344784,195358.63736990604,328474.73089415085
17,6,3,-1,253.73328733444214,0.8964006741065299,115737.7965926083,216564.53148163916,0.75244629182306,198351.50096360524,337135.92595825123
18,7,1,-1,372.841769695282,0.8795344682625246,135135.68268395364,233528.70253041948,0.7502926986463844,200906.58654048876,338599.2071809247
19,7,2,-1,551.9651775360107,0.8641618995228837,132444.78928708035,247981.71854264897,0.7650024695344784,195358.63736990604,328474.73089415085
20,7,3,-1,716.521281003952,0.8734525524546127,132878.23930300382,239351.1731086894,0.7640380037622858,195432.20427803378,329148.09594626457
21,8,1,-1,634.4262707233429,0.8795344682625246,135135.68268395364,233528.70253041948,0.7502926986463844,200906.58654048876,338599.2071809247
22,8,2,-1,747.552951335907,0.8641618995228837,132444.78928708035,247981.71854264897,0.7650024695344784,195358.63736990604,328474.73089415085
23,8,3,-1,783.4983139038086,0.8797561262091673,129950.4742697953,233313.7558762872,0.7691690340708816,193129.44612061905,325549.7384498744
24,9,1,-1,872.9063107967377,0.8795344682625246,135135.68268395364,233528.70253041948,0.7502926986463844,200906.58654048876,338599.2071809247
25,9,2,-1,806.1427919864655,0.8641618995228837,132444.78928708035,247981.71854264897,0.7650024695344784,195358.63736990604,328474.73089415085
26,9,3,-1,819.2964293956757,0.9662695849003387,69889.60929034321,123571.89546475447,0.7478140052892444,195726.2369484536,340275.59211106383
27,10,1,-1,928.2496206760406,0.8795344682625246,135135.68268395364,233528.70253041948,0.7502926986463844,200906.58654048876,338599.2071809247
28,10,2,-1,1076.5556519031525,0.8641618995228837,132444.78928708035,247981.71854264897,0.7650024695344784,195358.63736990604,328474.73089415085
29,10,3,-1,858.7646005153656,0.9252332908974531,101449.34539619416,183976.77349665112,0.7734138245269008,190462.3325710195,322542.5542417203
