,n_jobs,generation,seed,elapsed_time,train_R2,train_MAE,train_RMSE,test_R2,test_MAE,test_RMSE
0,2,5,1,247.40985298156738,0.849784748661734,147214.0830185136,260774.95542138212,0.7545228629798837,192566.20867697595,335718.9383455984
1,2,5,2,443.1583962440491,0.8353381046022444,165490.71371840755,273026.88899404625,0.7676943474412078,196527.34261168385,326587.98632603366
2,2,5,3,177.6044683456421,0.856526710242445,141811.63193708024,254855.7248952776,0.7599977022699731,193304.90947164947,331954.0839973382
3,4,5,1,251.55739450454712,0.849784748661734,147214.0830185136,260774.95542138212,0.7545228629798837,192566.20867697595,335718.9383455984
4,4,5,2,264.7115271091461,0.8353381046022444,165490.71371840755,273026.88899404625,0.7676943474412078,196527.34261168385,326587.98632603366
5,4,5,3,129.73335671424866,0.856526710242445,141811.63193708024,254855.7248952776,0.7599977022699731,193304.90947164947,331954.0839973382
6,6,5,1,172.38651180267334,0.849784748661734,147214.0830185136,260774.95542138212,0.7545228629798837,192566.20867697595,335718.9383455984
7,6,5,2,176.95134210586548,0.861303446505631,155081.68060158184,250577.2854310184,0.7668536371066507,195799.45592783505,327178.41089888965
8,6,5,3,117.90320658683777,0.856526710242445,141811.63193708024,254855.7248952776,0.7599977022699731,193304.90947164947,331954.0839973382
9,8,5,1,156.58422946929932,0.849784748661734,147214.0830185136,260774.95542138212,0.7545228629798837,192566.20867697595,335718.9383455984
10,8,5,2,171.18811178207397,0.8353381046022444,165490.71371840755,273026.88899404625,0.7676943474412078,196527.34261168385,326587.98632603366
11,8,5,3,114.16651272773743,0.856526710242445,141811.63193708024,254855.7248952776,0.7599977022699731,193304.90947164947,331954.0839973382
12,10,5,1,151.36403703689575,0.849784748661734,147214.0830185136,260774.95542138212,0.7545228629798837,192566.20867697595,335718.9383455984
13,10,5,2,139.98553323745728,0.8298050146980664,165780.7193851626,277576.2123277906,0.7301367176936512,202204.76576460482,351999.6368834005
14,10,5,3,114.91596674919128,0.856526710242445,141811.63193708024,254855.7248952776,0.7599977022699731,193304.90947164947,331954.0839973382
15,-1,5,1,171.06792616844177,0.849784748661734,147214.0830185136,260774.95542138212,0.7545228629798837,192566.20867697595,335718.9383455984
16,-1,5,2,134.62098121643066,0.835878573517713,163427.67854420733,272578.4433129364,0.7479422680386228,199565.30260953607,340189.04837988847
17,-1,5,3,114.34771180152893,0.856526710242445,141811.63193708024,254855.7248952776,0.7599977022699731,193304.90947164947,331954.0839973382
18,1,5,1,560.318606376648,0.849784748661734,147214.0830185136,260774.95542138212,0.7545228629798837,192566.20867697595,335718.9383455984
19,1,5,2,877.4592072963715,0.8353381046022444,165490.71371840755,273026.88899404625,0.7676943474412078,196527.34261168385,326587.98632603366
20,1,5,3,437.6160931587219,0.856526710242445,141811.63193708024,254855.7248952776,0.7599977022699731,193304.90947164947,331954.0839973382
