,test_score,test_score,elapsed_time,elapsed_time
,mean,std,mean,std
n_jobs,,,,
-1.0,0.7561957552147791,0.010545676287683397,173.3579904238383,25.448189207945838
1.0,0.7545771416865072,0.012474885230616767,644.6269617875417,84.9824607678218
2.0,0.7544644033640671,0.011059744025674148,415.56630007425946,84.0694047766872
3.0,0.7552081074525262,0.011051592835392985,328.4979345003764,84.35810091287323
4.0,0.7534788911027718,0.008895148090152369,266.42209974924725,78.47852699605902
5.0,0.7563510947933243,0.010783795637266677,237.36913196245828,82.57007795036819
6.0,0.7552081074525262,0.011051592835392985,228.52368529637656,53.028924893262726
7.0,0.7553382085512594,0.011673088307837767,216.76831380526224,70.08231084891186
8.0,0.7536509057045754,0.011946483752405538,211.286940574646,32.42986133508907
9.0,0.7545771416865072,0.012474885230616767,172.4398578008016,22.309575021914114
10.0,0.7553716973091945,0.012009770725080884,154.49724221229553,17.915259138231253
